1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,19
1228,0
1229,41
1230,41
1231,16
1232,163
1233,212
1234,243
1235,375
1236,753
1237,848
1238,1352
1239,2622
1240,2648
1241,4677
1242,6267
1243,5543
1244,6337
1245,7117
1246,8706
1247,9571
1248,10539
1249,10945
1250,11472
1251,12622
1252,11593
1253,13708
1254,14050
1255,13836
1256,13772
1257,14669
1258,14259
1259,15015
1260,12373
1261,12480
1262,12268
1263,9825
1264,10573
1265,10027
1266,8646
1267,7744
1268,6782
1269,6857
1270,5201
1271,3561
1272,2642
1273,2317
1274,1664
1275,1010
1276,1115
1277,730
1278,469
1279,631
1280,86
1281,225
1282,66
1283,10
1284,0
1285,103
1286,10
1287,35
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,9
1299,0
1300,2
1301,0
1302,0
1303,0
1304,0
1305,84
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,12
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,25
1328,6
1329,0
1330,0
1331,0
1332,0
1333,97
1334,0
1335,5
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,17
1344,0
1345,0
1346,0
1347,4
1348,0
1349,0
1350,0
1351,0
1352,14
1353,0
1354,17
1355,0
1356,0
1357,0
1358,0
1359,7
1360,0
1361,40
1362,0
1363,0
1364,0
1365,9
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,6
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,13
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,70
1395,6
1396,0
1397,0
1398,0
1399,0
1400,2
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,130
1417,0
1418,4
1419,0
1420,16
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,2
1429,185
1430,79
1431,1
1432,189
1433,185
1434,213
1435,415
1436,571
1437,855
1438,1438
1439,2383
1440,2229
1441,3644
1442,4889
1443,5008
1444,6730
1445,6730
1446,8178
1447,10650
1448,10613
1449,10605
1450,12058
1451,12621
1452,12559
1453,15066
1454,14095
1455,14258
1456,12978
1457,13958
1458,15381
1459,15525
1460,13208
1461,13437
1462,13208
1463,11976
1464,11496
1465,12114
1466,9091
1467,8068
1468,6505
1469,5852
1470,4569
1471,4099
1472,3521
1473,2042
1474,1540
1475,1406
1476,963
1477,806
1478,712
1479,318
1480,341
1481,82
1482,151
1483,97
1484,41
1485,16
1486,0
1487,18
1488,58
1489,0
1490,0
1491,5
1492,6
1493,0
1494,13
1495,0
1496,26
1497,0
1498,0
1499,0
1500,25
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,9
1523,0
1524,5
1525,0
1526,0
1527,2
1528,0
1529,7
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,2
1538,0
1539,0
1540,0
1541,4
1542,0
1543,0
1544,0
1545,0
1546,3
1547,0
1548,0
1549,0
1550,9
1551,0
1552,7
1553,0
1554,0
1555,13
1556,0
1557,5
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,3
1565,0
1566,0
1567,0
1568,10
1569,3
1570,8
1571,20
1572,0
1573,3
1574,0
1575,0
1576,0
1577,4
1578,0
1579,13
1580,0
1581,1
1582,0
1583,26
1584,0
1585,0
1586,21
1587,7
1588,0
1589,0
1590,0
1591,0
1592,9
1593,0
1594,0
1595,0
1596,11
1597,0
1598,0
1599,22
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,10
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,12
1625,0
1626,0
1627,21
1628,0
1629,31
1630,27
1631,29
1632,131
1633,254
1634,380
1635,497
1636,482
1637,950
1638,1342
1639,2758
1640,2816
1641,4632
1642,4638
1643,6964
1644,8558
1645,8304
1646,9478
1647,10478
1648,11302
1649,13158
1650,14241
1651,14071
1652,15060
1653,16403
1654,16012
1655,16016
1656,16331
1657,15709
1658,15161
1659,15851
1660,13451
1661,14154
1662,14310
1663,12936
1664,11042
1665,9263
1666,9143
1667,9095
1668,6954
1669,7109
1670,5525
1671,5067
1672,2851
1673,2849
1674,1631
1675,2101
1676,1322
1677,549
1678,442
1679,212
1680,282
1681,465
1682,55
1683,39
1684,37
1685,8
1686,3
1687,5
1688,0
1689,42
1690,17
1691,11
1692,24
1693,0
1694,0
1695,0
1696,0
1697,6
1698,0
1699,0
1700,0
1701,2
1702,0
1703,0
1704,0
1705,0
1706,29
1707,0
1708,0
1709,56
1710,0
1711,0
1712,38
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,22
1720,0
1721,10
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,2
1730,30
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,17
1738,0
1739,0
1740,2
1741,0
1742,0
1743,6
1744,47
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,1
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,17
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,14
1770,0
1771,8
1772,0
1773,0
1774,0
1775,14
1776,2
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,14
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,8
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,8
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,6
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,8
1839,0
1840,32
1841,0
1842,11
1843,4
1844,5
1845,39
1846,7
1847,69
1848,2
1849,54
1850,39
1851,0
1852,29
1853,19
1854,0
1855,22
1856,33
1857,20
1858,28
1859,6
1860,29
1861,10
1862,18
1863,66
1864,1
1865,7
1866,0
1867,0
1868,26
1869,7
1870,21
1871,0
1872,74
1873,1
1874,0
1875,0
1876,0
1877,0
1878,18
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,33
1887,22
1888,0
1889,0
1890,3
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,10
1902,0
1903,0
1904,0
1905,49
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,5
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,6
1940,0
1941,0
1942,21
1943,1
1944,0
1945,0
1946,0
1947,7
1948,0
1949,6
1950,49
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,18
1958,0
1959,7
1960,0
1961,0
1962,12
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,7
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,8
1983,0
1984,1
1985,0
1986,0
1987,0
1988,7
1989,0
1990,0
1991,0
1992,0
1993,5
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,1
2006,0
2007,0
2008,9
2009,9
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,4
2021,0
2022,0
2023,17
2024,0
2025,18
2026,4
2027,0
2028,24
2029,43
2030,33
2031,60
2032,51
2033,236
2034,129
2035,465
2036,1128
2037,921
2038,1693
2039,2278
2040,3055
2041,5848
2042,4907
2043,6399
2044,7924
2045,9343
2046,9334
2047,9865
2048,11891
2049,13353
2050,13838
2051,13835
2052,15307
2053,16125
2054,14323
2055,15473
2056,14440
2057,14868
2058,16119
2059,14270
2060,14118
2061,14520
2062,13456
2063,11919
2064,11496
2065,9977
2066,9275
2067,8098
2068,6681
2069,6638
2070,5213
2071,3692
2072,3054
2073,2264
2074,2032
2075,1088
2076,1521
2077,1074
2078,823
2079,504
2080,132
2081,49
2082,16
2083,181
2084,51
2085,26
2086,7
2087,0
2088,8
2089,0
2090,12
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,274
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,7
2110,42
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,11
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,6
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,3
2137,0
2138,4
2139,35
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,5
2148,10
2149,0
2150,0
2151,25
2152,0
2153,0
2154,0
2155,2
2156,0
2157,0
2158,2
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,23
2171,0
2172,0
2173,4
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,5
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,22
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,9
2220,0
2221,14
2222,0
2223,0
2224,0
2225,0
2226,18
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,19
2234,0
2235,0
2236,0
2237,1
2238,0
2239,0
2240,0
2241,0
2242,0
2243,28
2244,0
2245,63
2246,20
2247,10
2248,0
2249,2
2250,2
2251,1
2252,3
2253,10
2254,39
2255,0
2256,10
2257,11
2258,0
2259,3
2260,0
2261,0
2262,57
2263,0
2264,21
2265,3
2266,0
2267,0
2268,0
2269,0
2270,4
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,14
2278,11
2279,0
2280,25
2281,0
2282,0
2283,0
2284,51
2285,24
2286,0
2287,0
2288,7
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,31
2298,0
2299,0
2300,0
2301,0
2302,18
2303,0
2304,0
2305,0
2306,0
2307,6
2308,13
2309,16
2310,0
2311,6
2312,0
2313,2
2314,0
2315,59
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,0
2326,13
2327,0
2328,7
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,12
2336,28
2337,0
2338,0
2339,0
2340,0
2341,4
2342,0
2343,0
2344,0
2345,0
2346,44
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,23
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,29
2369,0
2370,0
2371,0
2372,5
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,28
2382,25
2383,0
2384,0
2385,0
2386,0
2387,4
2388,0
2389,0
2390,0
2391,0
2392,5
2393,0
2394,0
2395,7
2396,0
2397,0
2398,0
2399,0
2400,0
2401,13
2402,0
2403,0
2404,0
2405,5
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,5
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,19
2427,8
2428,0
2429,84
2430,62
2431,60
2432,110
2433,112
2434,720
2435,690
2436,1261
2437,791
2438,1884
2439,2624
2440,2660
2441,3707
2442,4434
2443,6640
2444,7194
2445,8364
2446,9940
2447,10149
2448,11624
2449,11943
2450,12505
2451,12906
2452,13318
2453,13837
2454,15381
2455,13232
2456,14716
2457,13773
2458,15195
2459,14634
2460,13267
2461,12809
2462,13820
2463,11074
2464,11484
2465,10897
2466,9459
2467,8005
2468,5608
2469,6381
2470,4666
2471,4662
2472,3487
2473,2662
2474,1724
2475,1095
2476,1175
2477,882
2478,489
2479,566
2480,166
2481,122
2482,93
2483,71
2484,61
2485,25
2486,0
2487,55
2488,23
2489,0
2490,0
2491,0
2492,0
2493,0
2494,4
2495,0
2496,5
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0
2505,6
2506,0
2507,0
2508,0
2509,11
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,5
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,13
2551,0
2552,0
2553,0
2554,0
2555,0
2556,20
2557,0
2558,6
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,17
2571,0
2572,10
2573,14
2574,0
2575,0
2576,0
2577,0
2578,7
2579,0
2580,0
2581,27
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,2
2613,0
2614,8
2615,0
2616,0
2617,55
2618,0
2619,13
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,1
2629,0
2630,0
2631,0
2632,0
2633,0
2634,1
2635,8
2636,0
2637,0
2638,5
2639,0
2640,0
2641,0
2642,0
2643,0
2644,19
2645,5
2646,0
2647,0
2648,0
2649,0
2650,9
2651,0
2652,25
2653,0
2654,0
2655,11
2656,12
2657,131
2658,0
2659,13
2660,45
2661,0
2662,26
2663,3
2664,3
2665,1
2666,33
2667,15
2668,0
2669,29
2670,24
2671,0
2672,0
2673,0
2674,13
2675,0
2676,8
2677,0
2678,0
2679,0
2680,9
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,41
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,11
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,21
2704,0
2705,0
2706,0
2707,13
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,1
2720,0
2721,1
2722,0
2723,0
2724,0
2725,0
2726,12
2727,0
2728,0
2729,0
2730,17
2731,0
2732,0
2733,0
2734,1
2735,0
2736,0
2737,0
2738,0
2739,14
2740,2
2741,0
2742,0
2743,0
2744,0
2745,11
2746,0
2747,0
2748,0
2749,0
2750,0
2751,4
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,0
2765,0
2766,0
2767,17
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,15
2783,25
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,23
2795,0
2796,0
2797,1
2798,0
2799,0
2800,0
2801,0
2802,0
2803,0
2804,0
2805,0
2806,2
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,6
2824,0
2825,0
2826,0
2827,23
2828,0
2829,0
2830,0
2831,18
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,0
2848,0
2849,0
2850,0
2851,0
2852,0
2853,0
2854,0
2855,0
2856,0
2857,0
2858,16
2859,0
2860,0
2861,3
2862,3
2863,0
2864,0
2865,40
2866,0
2867,0
2868,0
2869,35
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,55
2897,0
2898,0
2899,9
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,5
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
